1542,B317,212.47,23.961,-211.0036,,,,,,,,,,,,,,
1543,B318,214.308,13.652,-210.0616,,,,,,,,,,,,,,
1544,B319,215.6778,3.024,-209.0792,,,,,,,,,,,,,,
1545,B320,216.7844,-7.63,-207.8136,,,,,,,,,,,,,,
1546,B321,217.6162,-18.249,-206.2772,,,,,,,,,,,,,,
1547,B322,218.1945,-28.959,-204.4326,,,,,,,,,,,,,,
1548,B323,218.4816,-39.513,-202.3478,,,,,,,,,,,,,,
1549,B324,218.4992,-50.038,-199.9862,,,,,,,,,,,,,,
1550,B325,218.2426,-60.472,-197.3661,,,,,,,,,,,,,,
1551,C301,217.4355,-70.649,-194.8607,,,,,,,,,,,,,,
1552,C302,212.107,-79.356,-197.3661,,,,,,,,,,,,,,
1553,C303,206.1812,-87.949,-199.9862,,,,,,,,,,,,,,
1554,C304,199.9809,-96.453,-202.3478,,,,,,,,,,,,,,
1555,C305,193.5452,-104.822,-204.4326,,,,,,,,,,,,,,
1556,C306,186.7822,-113.147,-206.2772,,,,,,,,,,,,,,
1557,C307,179.8676,-121.249,-207.8136,,,,,,,,,,,,,,
1558,C308,172.71,-129.218,-209.0792,,,,,,,,,,,,,,
1559,C309,165.3544,-137.011,-210.0616,,,,,,,,,,,,,,
1560,C310,157.8079,-144.271,-211.0036,,,,,,,,,,,,,,
1561,C311,148.5636,-152.25,-212.1054,,,,,,,,,,,,,,
1562,C312,139.057,-160.003,-212.8429,,,,,,,,,,,,,,
1563,C313,129.3471,-167.481,-213.2121,,,,,,,,,,,,,,
1564,C314,119.314,-174.771,-213.2121,,,,,,,,,,,,,,
1565,C315,109.2016,-181.695,-212.8429,,,,,,,,,,,,,,
1566,C316,98.8905,-188.34,-212.1054,,,,,,,,,,,,,,
1567,C317,88.4452,-194.666,-211.0036,,,,,,,,,,,,,,
1568,C318,79.2087,-199.6,-210.0616,,,,,,,,,,,,,,
1569,C319,69.5233,-204.187,-209.0792,,,,,,,,,,,,,,
1570,C320,59.7327,-208.532,-207.8136,,,,,,,,,,,,,,
1571,C321,49.8905,-212.604,-206.2772,,,,,,,,,,,,,,
1572,C322,39.8834,-216.464,-204.4326,,,,,,,,,,,,,,
1573,C323,29.9348,-219.998,-202.3478,,,,,,,,,,,,,,
1574,C324,19.931,-223.267,-199.9862,,,,,,,,,,,,,,
1575,C325,9.9276,-226.248,-197.3661,,,,,,,,,,,,,,
1576,D301,0,-228.625,-194.8607,,,,,,,,,,,,,,
1577,D302,-9.9276,-226.248,-197.3661,,,,,,,,,,,,,,
1578,D303,-19.931,-223.267,-199.9862,,,,,,,,,,,,,,
1579,D304,-29.9348,-219.998,-202.3478,,,,,,,,,,,,,,
1580,D305,-39.8834,-216.464,-204.4326,,,,,,,,,,,,,,
1581,D306,-49.8905,-212.604,-206.2772,,,,,,,,,,,,,,
1582,D307,-59.7327,-208.532,-207.8136,,,,,,,,,,,,,,
1583,D308,-69.5233,-204.187,-209.0792,,,,,,,,,,,,,,
1584,D309,-79.2087,-199.6,-210.0616,,,,,,,,,,,,,,
1585,D310,-88.4452,-194.666,-211.0036,,,,,,,,,,,,,,
1586,D311,-98.8905,-188.34,-212.1054,,,,,,,,,,,,,,
1587,D312,-109.2016,-181.695,-212.8429,,,,,,,,,,,,,,
1588,D313,-119.314,-174.771,-213.2121,,,,,,,,,,,,,,
1589,D314,-129.3471,-167.481,-213.2121,,,,,,,,,,,,,,
1590,D315,-139.057,-160.003,-212.8429,,,,,,,,,,,,,,
1591,D316,-148.5636,-152.25,-212.1054,,,,,,,,,,,,,,
1592,D317,-157.8079,-144.271,-211.0036,,,,,,,,,,,,,,
1593,D318,-165.3544,-137.011,-210.0616,,,,,,,,,,,,,,
1594,D319,-172.71,-129.218,-209.0792,,,,,,,,,,,,,,
1595,D320,-179.8676,-121.249,-207.8136,,,,,,,,,,,,,,
1596,D321,-186.7822,-113.147,-206.2772,,,,,,,,,,,,,,
1597,D322,-193.5452,-104.822,-204.4326,,,,,,,,,,,,,,
1598,D323,-199.9809,-96.453,-202.3478,,,,,,,,,,,,,,
1599,D324,-206.1812,-87.949,-199.9862,,,,,,,,,,,,,,
1600,D325,-212.107,-79.356,-197.3661,,,,,,,,,,,,,,
1601,E301,-217.4355,-70.649,-194.8607,,,,,,,,,,,,,,
1602,E302,-218.2426,-60.472,-197.3661,,,,,,,,,,,,,,
1603,E303,-218.4992,-50.038,-199.9862,,,,,,,,,,,,,,
1604,E304,-218.4816,-39.513,-202.3478,,,,,,,,,,,,,,
1605,E305,-218.1945,-28.959,-204.4326,,,,,,,,,,,,,,
1606,E306,-217.6162,-18.249,-206.2772,,,,,,,,,,,,,,
1607,E307,-216.7844,-7.63,-207.8136,,,,,,,,,,,,,,
1608,E308,-215.6778,3.024,-209.0792,,,,,,,,,,,,,,
1609,E309,-214.308,13.652,-210.0616,,,,,,,,,,,,,,
1610,E310,-212.47,23.961,-211.0036,,,,,,,,,,,,,,
1611,E311,-209.6813,35.85,-212.1054,,,,,,,,,,,,,,
1612,E312,-206.5473,47.71,-212.8429,,,,,,,,,,,,,,
1613,E313,-203.0872,59.468,-213.2121,,,,,,,,,,,,,,
1614,E314,-199.2549,71.262,-213.2121,,,,,,,,,,,,,,
1615,E315,-195.1436,82.808,-212.8429,,,,,,,,,,,,,,
1616,E316,-190.7078,94.245,-212.1054,,,,,,,,,,,,,,
1617,E317,-185.9758,105.502,-211.0036,,,,,,,,,,,,,,
1618,E318,-181.4033,114.923,-210.0616,,,,,,,,,,,,,,
1619,E319,-176.264,124.327,-209.0792,,,,,,,,,,,,,,
1620,E320,-170.8969,133.597,-207.8136,,,,,,,,,,,,,,
1621,E321,-165.3283,142.676,-206.2772,,,,,,,,,,,,,,
1622,E322,-159.5009,151.681,-204.4326,,,,,,,,,,,,,,
1623,E323,-153.5298,160.388,-202.3478,,,,,,,,,,,,,,
1624,E324,-147.3579,168.913,-199.9862,,,,,,,,,,,,,,
1625,E325,-141.017,177.204,-197.3661,,,,,,,,,,,,,,
1626,A301,-134.3825,184.962,-194.8607,,,,,,,,,,,,,,
1627,A327,-128.8929,194.293,-189.4129,,,,,,,,,,,,,,
1628,A328,-119.3641,198.043,-191.7586,,,,,,,,,,,,,,
1629,A329,-109.4096,201.375,-194.2112,,,,,,,,,,,,,,
1630,A330,-99.3142,204.447,-196.4137,,,,,,,,,,,,,,
1631,A331,-89.0003,207.306,-198.3516,,,,,,,,,,,,,,
1632,A332,-78.5697,209.894,-200.0295,,,,,,,,,,,,,,
1633,A333,-68.1341,212.231,-201.3856,,,,,,,,,,,,,,
1634,A334,-57.6107,214.295,-202.4824,,,,,,,,,,,,,,
1635,A335,-47.2682,215.836,-203.5209,,,,,,,,,,,,,,
1636,A336,-36.8679,217.114,-204.3104,,,,,,,,,,,,,,
1637,A337,-24.6505,217.983,-205.2221,,,,,,,,,,,,,,
1638,A338,-12.3918,218.488,-205.7908,,,,,,,,,,,,,,
1639,A339,0,218.674,-205.9661,,,,,,,,,,,,,,
1640,A340,12.3918,218.488,-205.7908,,,,,,,,,,,,,,
1641,A341,24.6505,217.983,-205.2221,,,,,,,,,,,,,,
1642,A342,36.8679,217.114,-204.3104,,,,,,,,,,,,,,
1643,A343,47.2682,215.836,-203.5209,,,,,,,,,,,,,,
1644,A344,57.6107,214.295,-202.4824,,,,,,,,,,,,,,
1645,A345,68.1341,212.231,-201.3856,,,,,,,,,,,,,,
1646,A346,78.5697,209.894,-200.0295,,,,,,,,,,,,,,
1647,A347,89.0003,207.306,-198.3516,,,,,,,,,,,,,,
1648,A348,99.3142,204.447,-196.4137,,,,,,,,,,,,,,
1649,A349,109.4096,201.375,-194.2112,,,,,,,,,,,,,,
1650,A350,119.3641,198.043,-191.7586,,,,,,,,,,,,,,
1651,A351,128.8929,194.293,-189.4129,,,,,,,,,,,,,,
1652,B326,138.2641,190.305,-186.8356,,,,,,,,,,,,,,
1653,B327,144.9529,182.624,-189.4129,,,,,,,,,,,,,,
1654,B328,151.4645,174.721,-191.7586,,,,,,,,,,,,,,
1655,B329,157.7092,166.283,-194.2112,,,,,,,,,,,,,,
1656,B330,163.7507,157.631,-196.4137,,,,,,,,,,,,,,
1657,B331,169.657,148.706,-198.3516,,,,,,,,,,,,,,
1658,B332,175.3409,139.585,-200.0295,,,,,,,,,,,,,,
1659,B333,180.7885,130.383,-201.3856,,,,,,,,,,,,,,
1660,B334,186.0034,121.012,-202.4824,,,,,,,,,,,,,,
1661,B335,190.6654,111.652,-203.5209,,,,,,,,,,,,,,
1662,B336,195.0942,102.156,-204.3104,,,,,,,,,,,,,,
1663,B337,199.6963,90.805,-205.2221,,,,,,,,,,,,,,
1664,B338,203.9646,79.302,-205.7908,,,,,,,,,,,,,,
1665,B339,207.9709,67.574,-205.9661,,,,,,,,,,,,,,
1666,B340,211.6231,55.731,-205.7908,,,,,,,,,,,,,,
1667,B341,214.9311,43.917,-205.2221,,,,,,,,,,,,,,
1668,B342,217.8798,32.029,-204.3104,,,,,,,,,,,,,,
1669,B343,219.8788,21.743,-203.5209,,,,,,,,,,,,,,
1670,B344,221.6087,11.43,-202.4824,,,,,,,,,,,,,,
1671,B345,222.8977,0.784,-201.3856,,,,,,,,,,,,,,
1672,B346,223.8997,-9.863,-200.0295,,,,,,,,,,,,,,
1673,B347,224.6623,-20.583,-198.3516,,,,,,,,,,,,,,
1674,B348,225.1303,-31.275,-196.4137,,,,,,,,,,,,,,
1675,B349,225.328,-41.826,-194.2112,,,,,,,,,,,,,,
1676,B350,225.2356,-52.323,-191.7586,,,,,,,,,,,,,,
1677,B351,224.6131,-62.544,-189.4129,,,,,,,,,,,,,,
1678,C326,223.716,-72.689,-186.8356,,,,,,,,,,,,,,
1679,C327,218.4788,-81.424,-189.4129,,,,,,,,,,,,,,
1680,C328,212.9743,-90.059,-191.7586,,,,,,,,,,,,,,
1681,C329,206.8792,-98.606,-194.2112,,,,,,,,,,,,,,
1682,C330,200.5177,-107.025,-196.4137,,,,,,,,,,,,,,
1683,C331,193.8541,-115.401,-198.3516,,,,,,,,,,,,,,
1684,C332,186.9364,-123.625,-200.0295,,,,,,,,,,,,,,
1685,C333,179.8676,-131.649,-201.3856,,,,,,,,,,,,,,
1686,C334,172.5671,-139.505,-202.4824,,,,,,,,,,,,,,
1687,C335,165.106,-146.831,-203.5209,,,,,,,,,,,,,,
1688,C336,157.4428,-153.978,-204.3104,,,,,,,,,,,,,,
1689,C337,148.0696,-161.862,-205.2221,,,,,,,,,,,,,,
1690,C338,138.4488,-169.476,-205.7908,,,,,,,,,,,,,,
1691,C339,128.5331,-176.91,-205.9661,,,,,,,,,,,,,,
1692,C340,118.3985,-184.043,-205.7908,,,,,,,,,,,,,,
1693,C341,108.1843,-190.84,-205.2221,,,,,,,,,,,,,,
1694,C342,97.7892,-197.318,-204.3104,,,,,,,,,,,,,,
1695,C343,88.6243,-202.398,-203.5209,,,,,,,,,,,,,,
1696,C344,79.351,-207.23,-202.4824,,,,,,,,,,,,,,
1697,C345,69.6243,-211.746,-201.3856,,,,,,,,,,,,,,
1698,C346,59.8079,-215.989,-200.0295,,,,,,,,,,,,,,
1699,C347,49.8486,-220.027,-198.3516,,,,,,,,,,,,,,
1700,C348,39.824,-223.776,-196.4137,,,,,,,,,,,,,,
1701,C349,29.8508,-227.224,-194.2112,,,,,,,,,,,,,,
1702,C350,19.8391,-230.38,-191.7586,,,,,,,,,,,,,,
1703,C351,9.9256,-232.947,-189.4129,,,,,,,,,,,,,,
1704,D326,0,-235.229,-186.8356,,,,,,,,,,,,,,
1705,D327,-9.9256,-232.947,-189.4129,,,,,,,,,,,,,,
1706,D328,-19.8391,-230.38,-191.7586,,,,,,,,,,,,,,
1707,D329,-29.8508,-227.224,-194.2112,,,,,,,,,,,,,,
1708,D330,-39.824,-223.776,-196.4137,,,,,,,,,,,,,,
1709,D331,-49.8486,-220.027,-198.3516,,,,,,,,,,,,,,
1710,D332,-59.8079,-215.989,-200.0295,,,,,,,,,,,,,,
1711,D333,-69.6243,-211.746,-201.3856,,,,,,,,,,,,,,
1712,D334,-79.351,-207.23,-202.4824,,,,,,,,,,,,,,
1713,D335,-88.6243,-202.398,-203.5209,,,,,,,,,,,,,,
1714,D336,-97.7892,-197.318,-204.3104,,,,,,,,,,,,,,
1715,D337,-108.1843,-190.84,-205.2221,,,,,,,,,,,,,,
1716,D338,-118.3985,-184.043,-205.7908,,,,,,,,,,,,,,
1717,D339,-128.5331,-176.91,-205.9661,,,,,,,,,,,,,,
1718,D340,-138.4488,-169.476,-205.7908,,,,,,,,,,,,,,
1719,D341,-148.0696,-161.862,-205.2221,,,,,,,,,,,,,,
1720,D342,-157.4428,-153.978,-204.3104,,,,,,,,,,,,,,
1721,D343,-165.106,-146.831,-203.5209,,,,,,,,,,,,,,
1722,D344,-172.5671,-139.505,-202.4824,,,,,,,,,,,,,,
1723,D345,-179.8676,-131.649,-201.3856,,,,,,,,,,,,,,
1724,D346,-186.9364,-123.625,-200.0295,,,,,,,,,,,,,,
1725,D347,-193.8541,-115.401,-198.3516,,,,,,,,,,,,,,
1726,D348,-200.5177,-107.025,-196.4137,,,,,,,,,,,,,,
1727,D349,-206.8792,-98.606,-194.2112,,,,,,,,,,,,,,
1728,D350,-212.9743,-90.059,-191.7586,,,,,,,,,,,,,,
1729,D351,-218.4788,-81.424,-189.4129,,,,,,,,,,,,,,
1730,E326,-223.716,-72.689,-186.8356,,,,,,,,,,,,,,
1731,E327,-224.6131,-62.544,-189.4129,,,,,,,,,,,,,,
1732,E328,-225.2356,-52.323,-191.7586,,,,,,,,,,,,,,
1733,E329,-225.328,-41.826,-194.2112,,,,,,,,,,,,,,
1734,E330,-225.1303,-31.275,-196.4137,,,,,,,,,,,,,,
1735,E331,-224.6623,-20.583,-198.3516,,,,,,,,,,,,,,
1736,E332,-223.8997,-9.863,-200.0295,,,,,,,,,,,,,,
1737,E333,-222.8977,0.784,-201.3856,,,,,,,,,,,,,,
1738,E334,-221.6087,11.43,-202.4824,,,,,,,,,,,,,,
1739,E335,-219.8788,21.743,-203.5209,,,,,,,,,,,,,,
1740,E336,-217.8798,32.029,-204.3104,,,,,,,,,,,,,,
1741,E337,-214.9311,43.917,-205.2221,,,,,,,,,,,,,,
1742,E338,-211.6232,55.731,-205.7908,,,,,,,,,,,,,,
1743,E339,-207.9709,67.574,-205.9661,,,,,,,,,,,,,,
1744,E340,-203.9646,79.302,-205.7908,,,,,,,,,,,,,,
1745,E341,-199.6963,90.805,-205.2221,,,,,,,,,,,,,,
1746,E342,-195.0942,102.156,-204.3104,,,,,,,,,,,,,,
1747,E343,-190.6654,111.652,-203.5209,,,,,,,,,,,,,,
1748,E344,-186.0034,121.012,-202.4824,,,,,,,,,,,,,,
1749,E345,-180.7885,130.383,-201.3856,,,,,,,,,,,,,,
1750,E346,-175.3409,139.585,-200.0295,,,,,,,,,,,,,,
1751,E347,-169.657,148.706,-198.3516,,,,,,,,,,,,,,
1752,E348,-163.7507,157.631,-196.4137,,,,,,,,,,,,,,
1753,E349,-157.7092,166.283,-194.2112,,,,,,,,,,,,,,
1754,E350,-151.4645,174.721,-191.7586,,,,,,,,,,,,,,
1755,E351,-144.9529,182.624,-189.4129,,,,,,,,,,,,,,
1756,A326,-138.2641,190.305,-186.8356,,,,,,,,,,,,,,
1757,A353,-132.6793,199.494,-181.2145,,,,,,,,,,,,,,
1758,A354,-123.1951,203.323,-183.6386,,,,,,,,,,,,,,
1759,A355,-113.5804,206.89,-185.8393,,,,,,,,,,,,,,
1760,A356,-103.5306,210.061,-188.1385,,,,,,,,,,,,,,
1761,A357,-93.2817,213.033,-190.1469,,,,,,,,,,,,,,
1762,A358,-82.8866,215.721,-191.9233,,,,,,,,,,,,,,
1763,A359,-72.4062,218.115,-193.4519,,,,,,,,,,,,,,
1764,A360,-61.9066,220.277,-194.6436,,,,,,,,,,,,,,
1765,A361,-51.6079,221.936,-195.7587,,,,,,,,,,,,,,
1766,A362,-41.2231,223.317,-196.6479,,,,,,,,,,,,,,
1767,A363,-30.8105,224.417,-197.3021,,,,,,,,,,,,,,
1768,A364,-18.5633,225.108,-198.0459,,,,,,,,,,,,,,
1769,A365,-6.2008,225.502,-198.3699,,,,,,,,,,,,,,
1770,A366,6.2008,225.502,-198.3699,,,,,,,,,,,,,,
1771,A367,18.5633,225.108,-198.0459,,,,,,,,,,,,,,
1772,A368,30.8105,224.417,-197.3021,,,,,,,,,,,,,,
1773,A369,41.2231,223.317,-196.6479,,,,,,,,,,,,,,
1774,A370,51.6079,221.936,-195.7587,,,,,,,,,,,,,,
1775,A371,61.9066,220.277,-194.6436,,,,,,,,,,,,,,
1776,A372,72.4062,218.115,-193.4519,,,,,,,,,,,,,,
1777,A373,82.8866,215.721,-191.9233,,,,,,,,,,,,,,
1778,A374,93.2817,213.033,-190.1469,,,,,,,,,,,,,,
1779,A375,103.5306,210.061,-188.1385,,,,,,,,,,,,,,
1780,A376,113.5804,206.89,-185.8393,,,,,,,,,,,,,,
1781,A377,123.1951,203.323,-183.6386,,,,,,,,,,,,,,
1782,A378,132.6793,199.494,-181.2145,,,,,,,,,,,,,,
1783,B352,141.9801,195.419,-178.5868,,,,,,,,,,,,,,
1784,B353,148.7294,187.833,-181.2145,,,,,,,,,,,,,,
1785,B354,155.3017,179.996,-183.6386,,,,,,,,,,,,,,
1786,B355,161.6657,171.954,-185.8393,,,,,,,,,,,,,,
1787,B356,167.7869,163.376,-188.1385,,,,,,,,,,,,,,
1788,B357,173.7803,154.547,-190.1469,,,,,,,,,,,,,,
1789,B358,179.5492,145.492,-191.9233,,,,,,,,,,,,,,
1790,B359,185.0643,136.264,-193.4519,,,,,,,,,,,,,,
1791,B360,190.365,126.946,-194.6436,,,,,,,,,,,,,,
1792,B361,195.1254,117.664,-195.7587,,,,,,,,,,,,,,
1793,B362,199.6483,108.215,-196.6479,,,,,,,,,,,,,,
1794,B363,203.9117,98.651,-197.3021,,,,,,,,,,,,,,
1795,B364,208.3535,87.217,-198.0459,,,,,,,,,,,,,,
1796,B365,212.5489,75.582,-198.3699,,,,,,,,,,,,,,
1797,B366,216.3812,63.787,-198.3699,,,,,,,,,,,,,,
1798,B367,219.8263,51.908,-198.0459,,,,,,,,,,,,,,
1799,B368,222.9537,40.046,-197.3021,,,,,,,,,,,,,,
1800,B369,225.1257,29.804,-196.6479,,,,,,,,,,,,,,
1801,B370,227.0208,19.5,-195.7587,,,,,,,,,,,,,,
1802,B371,228.6254,9.193,-194.6436,,,,,,,,,,,,,,
1803,B372,229.8138,-1.461,-193.4519,,,,,,,,,,,,,,
1804,B373,230.776,-12.168,-191.9233,,,,,,,,,,,,,,
1805,B374,231.4315,-22.885,-190.1469,,,,,,,,,,,,,,
1806,B375,231.7723,-33.551,-188.1385,,,,,,,,,,,,,,
1807,B376,231.8623,-44.088,-185.8393,,,,,,,,,,,,,,
1808,B377,231.4405,-54.335,-183.6386,,,,,,,,,,,,,,
1809,B378,230.7298,-64.538,-181.2145,,,,,,,,,,,,,,
1810,C352,229.7287,-74.643,-178.5868,,,,,,,,,,,,,,
1811,C353,224.5992,-83.406,-181.2145,,,,,,,,,,,,,,
1812,C354,219.1768,-92.079,-183.6386,,,,,,,,,,,,,,
1813,C355,213.4953,-100.616,-185.8393,,,,,,,,,,,,,,
1814,C356,207.2286,-109.088,-188.1385,,,,,,,,,,,,,,
1815,C357,200.6838,-117.517,-190.1469,,,,,,,,,,,,,,
1816,C358,193.8541,-125.802,-191.9233,,,,,,,,,,,,,,
1817,C359,186.7822,-133.899,-193.4519,,,,,,,,,,,,,,
1818,C360,179.5586,-141.819,-194.6436,,,,,,,,,,,,,,
1819,C361,172.202,-149.215,-195.7587,,,,,,,,,,,,,,
1820,C362,164.6126,-156.436,-196.6479,,,,,,,,,,,,,,
1821,C363,156.8349,-163.446,-197.3021,,,,,,,,,,,,,,
1822,C364,147.3329,-171.204,-198.0459,,,,,,,,,,,,,,
1823,C365,137.5632,-178.79,-198.3699,,,,,,,,,,,,,,
1824,C366,127.5302,-186.079,-198.3699,,,,,,,,,,,,,,
1825,C367,117.2968,-193.027,-198.0459,,,,,,,,,,,,,,
1826,C368,106.9824,-199.666,-197.3021,,,,,,,,,,,,,,
1827,C369,97.9122,-204.897,-196.6479,,,,,,,,,,,,,,
1828,C370,88.6987,-209.883,-195.7587,,,,,,,,,,,,,,
1829,C371,79.3916,-214.595,-194.6436,,,,,,,,,,,,,,
1830,C372,69.6266,-219.017,-193.4519,,,,,,,,,,,,,,
1831,C373,59.7408,-223.241,-191.9233,,,,,,,,,,,,,,
1832,C374,49.7509,-227.176,-190.1469,,,,,,,,,,,,,,
1833,C375,39.7125,-230.796,-188.1385,,,,,,,,,,,,,,
1834,C376,29.7184,-234.138,-185.8393,,,,,,,,,,,,,,
1835,C377,19.8429,-236.903,-183.6386,,,,,,,,,,,,,,
1836,C378,9.9195,-239.38,-181.2145,,,,,,,,,,,,,,
1837,D352,0,-241.551,-178.5868,,,,,,,,,,,,,,
1838,D353,-9.9195,-239.38,-181.2145,,,,,,,,,,,,,,
1839,D354,-19.8429,-236.903,-183.6386,,,,,,,,,,,,,,
1840,D355,-29.7184,-234.138,-185.8393,,,,,,,,,,,,,,
1841,D356,-39.7125,-230.796,-188.1385,,,,,,,,,,,,,,
1842,D357,-49.7509,-227.176,-190.1469,,,,,,,,,,,,,,
1843,D358,-59.7408,-223.241,-191.9233,,,,,,,,,,,,,,
1844,D359,-69.6266,-219.017,-193.4519,,,,,,,,,,,,,,
1845,D360,-79.3916,-214.595,-194.6436,,,,,,,,,,,,,,
1846,D361,-88.6987,-209.883,-195.7587,,,,,,,,,,,,,,
1847,D362,-97.9122,-204.897,-196.6479,,,,,,,,,,,,,,
1848,D363,-106.9824,-199.666,-197.3021,,,,,,,,,,,,,,
1849,D364,-117.2968,-193.027,-198.0459,,,,,,,,,,,,,,
1850,D365,-127.5302,-186.079,-198.3699,,,,,,,,,,,,,,
1851,D366,-137.5632,-178.79,-198.3699,,,,,,,,,,,,,,
1852,D367,-147.3329,-171.204,-198.0459,,,,,,,,,,,,,,
1853,D368,-156.8349,-163.446,-197.3021,,,,,,,,,,,,,,
1854,D369,-164.6126,-156.436,-196.6479,,,,,,,,,,,,,,
1855,D370,-172.202,-149.215,-195.7587,,,,,,,,,,,,,,
1856,D371,-179.5586,-141.819,-194.6436,,,,,,,,,,,,,,
1857,D372,-186.7822,-133.899,-193.4519,,,,,,,,,,,,,,
1858,D373,-193.8541,-125.802,-191.9233,,,,,,,,,,,,,,
1859,D374,-200.6838,-117.517,-190.1469,,,,,,,,,,,,,,
1860,D375,-207.2286,-109.088,-188.1385,,,,,,,,,,,,,,
1861,D376,-213.4953,-100.616,-185.8393,,,,,,,,,,,,,,
1862,D377,-219.1768,-92.079,-183.6386,,,,,,,,,,,,,,
1863,D378,-224.5992,-83.406,-181.2145,,,,,,,,,,,,,,
1864,E352,-229.7287,-74.643,-178.5868,,,,,,,,,,,,,,
1865,E353,-230.7298,-64.538,-181.2145,,,,,,,,,,,,,,
1866,E354,-231.4405,-54.335,-183.6386,,,,,,,,,,,,,,
1867,E355,-231.8622,-44.088,-185.8393,,,,,,,,,,,,,,
1868,E356,-231.7723,-33.551,-188.1385,,,,,,,,,,,,,,
1869,E357,-231.4315,-22.885,-190.1469,,,,,,,,,,,,,,
1870,E358,-230.776,-12.168,-191.9233,,,,,,,,,,,,,,
1871,E359,-229.8138,-1.461,-193.4519,,,,,,,,,,,,,,
1872,E360,-228.6254,9.193,-194.6436,,,,,,,,,,,,,,
1873,E361,-227.0208,19.5,-195.7587,,,,,,,,,,,,,,
1874,E362,-225.1257,29.804,-196.6479,,,,,,,,,,,,,,
1875,E363,-222.9537,40.046,-197.3021,,,,,,,,,,,,,,
1876,E364,-219.8263,51.908,-198.0459,,,,,,,,,,,,,,
1877,E365,-216.3812,63.787,-198.3699,,,,,,,,,,,,,,
1878,E366,-212.5489,75.582,-198.3699,,,,,,,,,,,,,,
1879,E367,-208.3535,87.217,-198.0459,,,,,,,,,,,,,,
1880,E368,-203.9117,98.651,-197.3021,,,,,,,,,,,,,,
1881,E369,-199.6483,108.215,-196.6479,,,,,,,,,,,,,,
1882,E370,-195.1254,117.664,-195.7587,,,,,,,,,,,,,,
1883,E371,-190.365,126.946,-194.6436,,,,,,,,,,,,,,
1884,E372,-185.0643,136.264,-193.4519,,,,,,,,,,,,,,
1885,E373,-179.5492,145.492,-191.9233,,,,,,,,,,,,,,
1886,E374,-173.7803,154.547,-190.1469,,,,,,,,,,,,,,
1887,E375,-167.7869,163.376,-188.1385,,,,,,,,,,,,,,
1888,E376,-161.6657,171.954,-185.8393,,,,,,,,,,,,,,
1889,E377,-155.3017,179.996,-183.6386,,,,,,,,,,,,,,
1890,E378,-148.7294,187.833,-181.2145,,,,,,,,,,,,,,
1891,A352,-141.9801,195.419,-178.5868,,,,,,,,,,,,,,
1892,A380,-136.2851,204.453,-172.8163,,,,,,,,,,,,,,
1893,A381,-126.878,208.358,-175.2979,,,,,,,,,,,,,,
1894,A382,-117.3164,212.008,-177.5659,,,,,,,,,,,,,,
1895,A383,-107.6119,215.401,-179.6177,,,,,,,,,,,,,,
1896,A384,-97.4169,218.476,-181.7102,,,,,,,,,,,,,,
1897,A385,-87.0948,221.266,-183.5655,,,,,,,,,,,,,,
1898,A386,-76.659,223.767,-185.1812,,,,,,,,,,,,,,
1899,A387,-66.1232,225.976,-186.5552,,,,,,,,,,,,,,
1900,A388,-55.8582,227.744,-187.7581,,,,,,,,,,,,,,
1901,A389,-45.5253,229.233,-188.7322,,,,,,,,,,,,,,
1902,A390,-35.1369,230.444,-189.4763,,,,,,,,,,,,,,
1903,A391,-24.7056,231.374,-189.9897,,,,,,,,,,,,,,
1904,A392,-12.3633,231.964,-190.4739,,,,,,,,,,,,,,
1905,A393,0,232.16,-190.6355,,,,,,,,,,,,,,
1906,A394,12.3633,231.964,-190.4739,,,,,,,,,,,,,,
1907,A395,24.7056,231.374,-189.9897,,,,,,,,,,,,,,
1908,A396,35.1369,230.444,-189.4763,,,,,,,,,,,,,,
1909,A397,45.5253,229.233,-188.7322,,,,,,,,,,,,,,
1910,A398,55.8582,227.744,-187.7581,,,,,,,,,,,,,,
1911,A399,66.1232,225.976,-186.5552,,,,,,,,,,,,,,
1912,A400,76.659,223.767,-185.1812,,,,,,,,,,,,,,
1913,A401,87.0948,221.266,-183.5655,,,,,,,,,,,,,,
1914,A402,97.4169,218.476,-181.7102,,,,,,,,,,,,,,
1915,A403,107.6119,215.401,-179.6177,,,,,,,,,,,,,,
1916,A404,117.3164,212.008,-177.5659,,,,,,,,,,,,,,
1917,A405,126.878,208.358,-175.2979,,,,,,,,,,,,,,
1918,A406,136.2851,204.453,-172.8163,,,,,,,,,,,,,,
1919,B379,145.5263,200.3,-170.1243,,,,,,,,,,,,,,
1920,B380,152.332,192.795,-172.8163,,,,,,,,,,,,,,
1921,B381,158.9522,185.055,-175.2979,,,,,,,,,,,,,,
1922,B382,165.3788,177.089,-177.5659,,,,,,,,,,,,,,
1923,B383,171.604,168.908,-179.6177,,,,,,,,,,,,,,
1924,B384,177.679,160.162,-181.7102,,,,,,,,,,,,,,
1925,B385,183.5221,151.207,-183.5655,,,,,,,,,,,,,,
1926,B386,189.1257,142.055,-185.1812,,,,,,,,,,,,,,
1927,B387,194.4825,132.718,-186.5552,,,,,,,,,,,,,,
1928,B388,199.3354,123.501,-187.7581,,,,,,,,,,,,,,
1929,B389,203.9455,114.134,-188.7322,,,,,,,,,,,,,,
1930,B390,208.3071,104.629,-189.4763,,,,,,,,,,,,,,
1931,B391,212.4149,94.995,-189.9897,,,,,,,,,,,,,,
