B158,B176,B177,788,879,880,1666,124.4475,103.048,-253.2474,130.5237,111.469,-246.533,135.2089,100.711,-248.6285,,,,,,,,,,
B159,B160,B178,789,790,881,1667,129.0081,92.176,-255.1484,133.3648,81.159,-256.6462,139.6796,89.763,-250.3445,,,,,,,,,,
B159,B177,B178,789,880,881,1668,129.0081,92.176,-255.1484,135.2089,100.711,-248.6285,139.6796,89.763,-250.3445,,,,,,,,,,
B160,B161,B179,790,791,882,1669,133.3648,81.159,-256.6462,137.5207,70.139,-257.6992,143.9045,78.697,-251.6714,,,,,,,,,,
B160,B178,B179,790,881,882,1670,133.3648,81.159,-256.6462,139.6796,89.763,-250.3445,143.9045,78.697,-251.6714,,,,,,,,,,
B161,B162,B180,791,792,883,1671,137.5207,70.139,-257.6992,141.4635,59.009,-258.3528,147.9638,67.617,-252.5369,,,,,,,,,,
B161,B179,B180,791,882,883,1672,137.5207,70.139,-257.6992,143.9045,78.697,-251.6714,147.9638,67.617,-252.5369,,,,,,,,,,
B162,B163,B181,792,793,884,1673,141.4635,59.009,-258.3528,145.4213,47.251,-258.5734,152.0645,55.937,-252.9578,,,,,,,,,,
B162,B180,B181,792,883,884,1674,141.4635,59.009,-258.3528,147.9638,67.617,-252.5369,152.0645,55.937,-252.9578,,,,,,,,,,
B163,B164,B182,793,794,885,1675,145.4213,47.251,-258.5734,149.131,35.411,-258.3528,155.9015,44.128,-252.9578,,,,,,,,,,
B163,B181,B182,793,884,885,1676,145.4213,47.251,-258.5734,152.0645,55.937,-252.9578,155.9015,44.128,-252.9578,,,,,,,,,,
B164,B165,B183,794,795,886,1677,149.131,35.411,-258.3528,152.4828,24.09,-257.6992,159.4491,32.269,-252.5369,,,,,,,,,,
B164,B182,B183,794,885,886,1678,149.131,35.411,-258.3528,155.9015,44.128,-252.9578,159.4491,32.269,-252.5369,,,,,,,,,,
B165,B166,B184,795,796,887,1679,152.4828,24.09,-257.6992,155.5983,12.731,-256.6462,162.678,20.918,-251.6714,,,,,,,,,,
B165,B183,B184,795,886,887,1680,152.4828,24.09,-257.6992,159.4491,32.269,-252.5369,162.678,20.918,-251.6714,,,,,,,,,,
B166,B167,B185,796,797,888,1681,155.5983,12.731,-256.6462,158.5493,1.258,-255.1484,165.7645,9.482,-250.3445,,,,,,,,,,
B166,B184,B185,796,887,888,1682,155.5983,12.731,-256.6462,162.678,20.918,-251.6714,165.7645,9.482,-250.3445,,,,,,,,,,
B167,B168,B186,797,798,889,1683,158.5493,1.258,-255.1484,161.2499,-10.218,-253.2474,168.5824,-2.002,-248.6285,,,,,,,,,,
B167,B185,B186,797,888,889,1684,158.5493,1.258,-255.1484,165.7645,9.482,-250.3445,168.5824,-2.002,-248.6285,,,,,,,,,,
B168,B169,B187,798,799,890,1685,161.2499,-10.218,-253.2474,163.7303,-21.547,-250.9348,171.1154,-13.459,-246.533,,,,,,,,,,
B168,B186,B187,798,889,890,1686,161.2499,-10.218,-253.2474,168.5824,-2.002,-248.6285,171.1154,-13.459,-246.533,,,,,,,,,,
B169,B170,B188,799,800,891,1687,163.7303,-21.547,-250.9348,165.957,-32.841,-248.2334,173.4577,-24.779,-244.0053,,,,,,,,,,
B169,B187,B188,799,890,891,1688,163.7303,-21.547,-250.9348,171.1154,-13.459,-246.533,173.4577,-24.779,-244.0053,,,,,,,,,,
B170,B171,B189,800,801,892,1689,165.957,-32.841,-248.2334,166.4094,-43.522,-246.2801,174.0655,-35.468,-242.2464,,,,,,,,,,
B170,B188,B189,800,891,892,1690,165.957,-32.841,-248.2334,173.4577,-24.779,-244.0053,174.0655,-35.468,-242.2464,,,,,,,,,,
B171,C154,B190,801,802,893,1691,166.4094,-43.522,-246.2801,166.6439,-54.145,-244.0045,174.4393,-46.135,-240.1721,,,,,,,,,,
B171,B189,B190,801,892,893,1692,166.4094,-43.522,-246.2801,174.0655,-35.468,-242.2464,174.4393,-46.135,-240.1721,,,,,,,,,,
C154,C155,C173,802,803,895,1693,166.6439,-54.145,-244.0045,160.2098,-62.602,-246.2801,168.242,-65.208,-240.1721,,,,,,,,,,
C154,B190,C172,802,893,894,1694,166.6439,-54.145,-244.0045,174.4393,-46.135,-240.1721,174.5716,-56.721,-237.7973,,,,,,,,,,
C154,C172,C173,802,894,895,1695,166.6439,-54.145,-244.0045,174.5716,-56.721,-237.7973,168.242,-65.208,-240.1721,,,,,,,,,,
C155,C156,C174,803,804,896,1696,160.2098,-62.602,-246.2801,153.566,-70.977,-248.2334,161.67,-73.618,-242.2464,,,,,,,,,,
C155,C173,C174,803,895,896,1697,160.2098,-62.602,-246.2801,168.242,-65.208,-240.1721,161.67,-73.618,-242.2464,,,,,,,,,,
C156,C157,C175,804,805,897,1698,153.566,-70.977,-248.2334,145.1256,-78.806,-250.9348,154.8951,-81.909,-244.0053,,,,,,,,,,
C156,C174,C175,804,896,897,1699,153.566,-70.977,-248.2334,161.67,-73.618,-242.2464,154.8951,-81.909,-244.0053,,,,,,,,,,
C157,C158,C176,805,806,898,1700,145.1256,-78.806,-250.9348,136.4603,-86.513,-253.2474,146.3467,-89.689,-246.533,,,,,,,,,,
C157,C175,C176,805,897,898,1701,145.1256,-78.806,-250.9348,154.8951,-81.909,-244.0053,146.3467,-89.689,-246.533,,,,,,,,,,
C158,C159,C177,806,807,899,1702,136.4603,-86.513,-253.2474,127.5302,-94.21,-255.1484,137.5632,-97.47,-248.6285,,,,,,,,,,
C158,C176,C177,806,898,899,1703,136.4603,-86.513,-253.2474,146.3467,-89.689,-246.533,137.5632,-97.47,-248.6285,,,,,,,,,,
C159,C160,C178,807,808,900,1704,127.5302,-94.21,-255.1484,118.3985,-101.758,-256.6462,128.5331,-105.104,-250.3445,,,,,,,,,,
C159,C177,C178,807,899,900,1705,127.5302,-94.21,-255.1484,137.5632,-97.47,-248.6285,128.5331,-105.104,-250.3445,,,,,,,,,,
C160,C161,C179,808,809,901,1706,118.3985,-101.758,-256.6462,109.2016,-109.116,-257.6992,119.314,-112.542,-251.6714,,,,,,,,,,
C160,C178,C179,808,900,901,1707,118.3985,-101.758,-256.6462,128.5331,-105.104,-250.3445,119.314,-112.542,-251.6714,,,,,,,,,,
C161,C162,C180,809,810,902,1708,109.2016,-109.116,-257.6992,99.8355,-116.305,-258.3528,110.0303,-119.827,-252.5369,,,,,,,,,,
C161,C179,C180,809,901,902,1709,109.2016,-109.116,-257.6992,119.314,-112.542,-251.6714,110.0303,-119.827,-252.5369,,,,,,,,,,
C162,C163,C181,810,811,903,1710,99.8355,-116.305,-258.3528,89.8753,-123.702,-258.5734,100.1894,-127.336,-252.9578,,,,,,,,,,
C162,C180,C181,810,902,903,1711,99.8355,-116.305,-258.3528,110.0303,-119.827,-252.5369,100.1894,-127.336,-252.9578,,,,,,,,,,
C163,C164,C182,811,812,904,1712,89.8753,-123.702,-258.5734,79.7617,-130.889,-258.3528,90.1441,-134.635,-252.9578,,,,,,,,,,
C163,C181,C182,811,903,904,1713,89.8753,-123.702,-258.5734,100.1894,-127.336,-252.9578,90.1441,-134.635,-252.9578,,,,,,,,,,
C164,C165,C183,812,813,905,1714,79.7617,-130.889,-258.3528,70.0304,-137.575,-257.6992,79.9614,-141.673,-252.5369,,,,,,,,,,
C164,C182,C183,812,904,905,1715,79.7617,-130.889,-258.3528,90.1441,-134.635,-252.9578,79.9614,-141.673,-252.5369,,,,,,,,,,
C165,C166,C184,813,814,906,1716,70.0304,-137.575,-257.6992,60.1905,-144.048,-256.6462,70.1644,-148.252,-251.6714,,,,,,,,,,
C165,C183,C184,813,905,906,1717,70.0304,-137.575,-257.6992,79.9614,-141.673,-252.5369,70.1644,-148.252,-251.6714,,,,,,,,,,
C166,C167,C185,814,815,907,1718,60.1905,-144.048,-256.6462,50.1901,-150.4,-255.1484,60.2418,-154.721,-250.3445,,,,,,,,,,
C166,C184,C185,814,906,907,1719,60.1905,-144.048,-256.6462,70.1644,-148.252,-251.6714,60.2418,-154.721,-250.3445,,,,,,,,,,
C167,C168,C186,815,816,908,1720,50.1901,-150.4,-255.1484,40.1104,-156.515,-253.2474,50.1901,-160.95,-248.6285,,,,,,,,,,
C167,C185,C186,815,907,908,1721,50.1901,-150.4,-255.1484,60.2418,-154.721,-250.3445,50.1901,-160.95,-248.6285,,,,,,,,,,
C168,C169,C187,816,817,909,1722,40.1104,-156.515,-253.2474,30.1031,-162.375,-250.9348,40.0765,-166.899,-246.533,,,,,,,,,,
C168,C186,C187,816,908,909,1723,40.1104,-156.515,-253.2474,50.1901,-160.95,-248.6285,40.0765,-166.899,-246.533,,,,,,,,,,
C169,C170,C188,817,818,910,1724,30.1031,-162.375,-250.9348,20.0491,-167.983,-248.2334,30.035,-172.625,-244.0053,,,,,,,,,,
C169,C187,C188,817,909,910,1725,30.1031,-162.375,-250.9348,40.0765,-166.899,-246.533,30.035,-172.625,-244.0053,,,,,,,,,,
C170,C171,C189,818,819,911,1726,20.0491,-167.983,-248.2334,10.0311,-171.713,-246.2801,20.0563,-176.506,-242.2464,,,,,,,,,,
C170,C188,C189,818,910,911,1727,20.0491,-167.983,-248.2334,30.035,-172.625,-244.0053,20.0563,-176.506,-242.2464,,,,,,,,,,
C171,D154,C190,819,820,912,1728,10.0311,-171.713,-246.2801,0,-175.219,-244.0045,10.0275,-180.158,-240.1721,,,,,,,,,,
C171,C189,C190,819,911,912,1729,10.0311,-171.713,-246.2801,20.0563,-176.506,-242.2464,10.0275,-180.158,-240.1721,,,,,,,,,,
D154,D155,D173,820,821,914,1730,0,-175.219,-244.0045,-10.0311,-171.713,-246.2801,-10.0275,-180.158,-240.1721,,,,,,,,,,
D154,C190,D172,820,912,913,1731,0,-175.219,-244.0045,10.0275,-180.158,-240.1721,0,-183.555,-237.7973,,,,,,,,,,
D154,D172,D173,820,913,914,1732,0,-175.219,-244.0045,0,-183.555,-237.7973,-10.0275,-180.158,-240.1721,,,,,,,,,,
D155,D156,D174,821,822,915,1733,-10.0311,-171.713,-246.2801,-20.0491,-167.983,-248.2334,-20.0563,-176.506,-242.2464,,,,,,,,,,
D155,D173,D174,821,914,915,1734,-10.0311,-171.713,-246.2801,-10.0275,-180.158,-240.1721,-20.0563,-176.506,-242.2464,,,,,,,,,,
D156,D157,D175,822,823,916,1735,-20.0491,-167.983,-248.2334,-30.1031,-162.375,-250.9348,-30.035,-172.625,-244.0053,,,,,,,,,,
D156,D174,D175,822,915,916,1736,-20.0491,-167.983,-248.2334,-20.0563,-176.506,-242.2464,-30.035,-172.625,-244.0053,,,,,,,,,,
D157,D158,D176,823,824,917,1737,-30.1031,-162.375,-250.9348,-40.1104,-156.515,-253.2474,-40.0765,-166.899,-246.533,,,,,,,,,,
D157,D175,D176,823,916,917,1738,-30.1031,-162.375,-250.9348,-30.035,-172.625,-244.0053,-40.0765,-166.899,-246.533,,,,,,,,,,
D158,D159,D177,824,825,918,1739,-40.1104,-156.515,-253.2474,-50.1901,-150.4,-255.1484,-50.1901,-160.95,-248.6285,,,,,,,,,,
D158,D176,D177,824,917,918,1740,-40.1104,-156.515,-253.2474,-40.0765,-166.899,-246.533,-50.1901,-160.95,-248.6285,,,,,,,,,,
D159,D160,D178,825,826,919,1741,-50.1901,-150.4,-255.1484,-60.1905,-144.048,-256.6462,-60.2418,-154.721,-250.3445,,,,,,,,,,
D159,D177,D178,825,918,919,1742,-50.1901,-150.4,-255.1484,-50.1901,-160.95,-248.6285,-60.2418,-154.721,-250.3445,,,,,,,,,,
D160,D161,D179,826,827,920,1743,-60.1905,-144.048,-256.6462,-70.0304,-137.575,-257.6992,-70.1644,-148.252,-251.6714,,,,,,,,,,
D160,D178,D179,826,919,920,1744,-60.1905,-144.048,-256.6462,-60.2418,-154.721,-250.3445,-70.1644,-148.252,-251.6714,,,,,,,,,,
D161,D162,D180,827,828,921,1745,-70.0304,-137.575,-257.6992,-79.7617,-130.889,-258.3528,-79.9614,-141.673,-252.5369,,,,,,,,,,
D161,D179,D180,827,920,921,1746,-70.0304,-137.575,-257.6992,-70.1644,-148.252,-251.6714,-79.9614,-141.673,-252.5369,,,,,,,,,,
D162,D163,D181,828,829,922,1747,-79.7617,-130.889,-258.3528,-89.8753,-123.702,-258.5734,-90.1441,-134.635,-252.9578,,,,,,,,,,
D162,D180,D181,828,921,922,1748,-79.7617,-130.889,-258.3528,-79.9614,-141.673,-252.5369,-90.1441,-134.635,-252.9578,,,,,,,,,,
D163,D164,D182,829,830,923,1749,-89.8753,-123.702,-258.5734,-99.8355,-116.305,-258.3528,-100.1894,-127.336,-252.9578,,,,,,,,,,
D163,D181,D182,829,922,923,1750,-89.8753,-123.702,-258.5734,-90.1441,-134.635,-252.9578,-100.1894,-127.336,-252.9578,,,,,,,,,,
D164,D165,D183,830,831,924,1751,-99.8355,-116.305,-258.3528,-109.2016,-109.116,-257.6992,-110.0303,-119.827,-252.5369,,,,,,,,,,
D164,D182,D183,830,923,924,1752,-99.8355,-116.305,-258.3528,-100.1894,-127.336,-252.9578,-110.0303,-119.827,-252.5369,,,,,,,,,,
D165,D166,D184,831,832,925,1753,-109.2016,-109.116,-257.6992,-118.3985,-101.758,-256.6462,-119.314,-112.542,-251.6714,,,,,,,,,,
D165,D183,D184,831,924,925,1754,-109.2016,-109.116,-257.6992,-110.0303,-119.827,-252.5369,-119.314,-112.542,-251.6714,,,,,,,,,,
D166,D167,D185,832,833,926,1755,-118.3985,-101.758,-256.6462,-127.5302,-94.21,-255.1484,-128.5331,-105.104,-250.3445,,,,,,,,,,
D166,D184,D185,832,925,926,1756,-118.3985,-101.758,-256.6462,-119.314,-112.542,-251.6714,-128.5331,-105.104,-250.3445,,,,,,,,,,
D167,D168,D186,833,834,927,1757,-127.5302,-94.21,-255.1484,-136.4603,-86.513,-253.2474,-137.5632,-97.47,-248.6285,,,,,,,,,,
D167,D185,D186,833,926,927,1758,-127.5302,-94.21,-255.1484,-128.5331,-105.104,-250.3445,-137.5632,-97.47,-248.6285,,,,,,,,,,
D168,D169,D187,834,835,928,1759,-136.4603,-86.513,-253.2474,-145.1256,-78.806,-250.9348,-146.3467,-89.689,-246.533,,,,,,,,,,
D168,D186,D187,834,927,928,1760,-136.4603,-86.513,-253.2474,-137.5632,-97.47,-248.6285,-146.3467,-89.689,-246.533,,,,,,,,,,
D169,D170,D188,835,836,929,1761,-145.1256,-78.806,-250.9348,-153.566,-70.977,-248.2334,-154.895,-81.909,-244.0053,,,,,,,,,,
D169,D187,D188,835,928,929,1762,-145.1256,-78.806,-250.9348,-146.3467,-89.689,-246.533,-154.895,-81.909,-244.0053,,,,,,,,,,
D170,D171,D189,836,837,930,1763,-153.566,-70.977,-248.2334,-160.2098,-62.602,-246.2801,-161.67,-73.618,-242.2464,,,,,,,,,,
D170,D188,D189,836,929,930,1764,-153.566,-70.977,-248.2334,-154.895,-81.909,-244.0053,-161.67,-73.618,-242.2464,,,,,,,,,,
D171,E154,D190,837,838,931,1765,-160.2098,-62.602,-246.2801,-166.6439,-54.145,-244.0045,-168.242,-65.208,-240.1721,,,,,,,,,,
D171,D189,D190,837,930,931,1766,-160.2098,-62.602,-246.2801,-161.67,-73.618,-242.2464,-168.242,-65.208,-240.1721,,,,,,,,,,
E154,E155,E173,838,839,933,1767,-166.6439,-54.145,-244.0045,-166.4094,-43.522,-246.2801,-174.4393,-46.135,-240.1721,,,,,,,,,,
E154,D190,E172,838,931,932,1768,-166.6439,-54.145,-244.0045,-168.242,-65.208,-240.1721,-174.5716,-56.721,-237.7973,,,,,,,,,,
E154,E172,E173,838,932,933,1769,-166.6439,-54.145,-244.0045,-174.5716,-56.721,-237.7973,-174.4393,-46.135,-240.1721,,,,,,,,,,
E155,E156,E174,839,840,934,1770,-166.4094,-43.522,-246.2801,-165.957,-32.841,-248.2334,-174.0655,-35.468,-242.2464,,,,,,,,,,
E155,E173,E174,839,933,934,1771,-166.4094,-43.522,-246.2801,-174.4393,-46.135,-240.1721,-174.0655,-35.468,-242.2464,,,,,,,,,,
E156,E157,E175,840,841,935,1772,-165.957,-32.841,-248.2334,-163.7303,-21.547,-250.9348,-173.4577,-24.779,-244.0053,,,,,,,,,,
E156,E174,E175,840,934,935,1773,-165.957,-32.841,-248.2334,-174.0655,-35.468,-242.2464,-173.4577,-24.779,-244.0053,,,,,,,,,,
E157,E158,E176,841,842,936,1774,-163.7303,-21.547,-250.9348,-161.2499,-10.218,-253.2474,-171.1154,-13.459,-246.533,,,,,,,,,,
E157,E175,E176,841,935,936,1775,-163.7303,-21.547,-250.9348,-173.4577,-24.779,-244.0053,-171.1154,-13.459,-246.533,,,,,,,,,,
E158,E159,E177,842,843,937,1776,-161.2499,-10.218,-253.2474,-158.5493,1.258,-255.1484,-168.5824,-2.002,-248.6285,,,,,,,,,,
E158,E176,E177,842,936,937,1777,-161.2499,-10.218,-253.2474,-171.1154,-13.459,-246.533,-168.5824,-2.002,-248.6285,,,,,,,,,,
E159,E160,E178,843,844,938,1778,-158.5493,1.258,-255.1484,-155.5983,12.731,-256.6462,-165.7645,9.482,-250.3445,,,,,,,,,,
E159,E177,E178,843,937,938,1779,-158.5493,1.258,-255.1484,-168.5824,-2.002,-248.6285,-165.7645,9.482,-250.3445,,,,,,,,,,
E160,E161,E179,844,845,939,1780,-155.5983,12.731,-256.6462,-152.4828,24.09,-257.6992,-162.678,20.918,-251.6714,,,,,,,,,,
E160,E178,E179,844,938,939,1781,-155.5983,12.731,-256.6462,-165.7645,9.482,-250.3445,-162.678,20.918,-251.6714,,,,,,,,,,
E161,E162,E180,845,846,940,1782,-152.4828,24.09,-257.6992,-149.131,35.411,-258.3528,-159.4491,32.269,-252.5369,,,,,,,,,,
E161,E179,E180,845,939,940,1783,-152.4828,24.09,-257.6992,-162.678,20.918,-251.6714,-159.4491,32.269,-252.5369,,,,,,,,,,
E162,E163,E181,846,847,941,1784,-149.131,35.411,-258.3528,-145.4213,47.251,-258.5734,-155.9015,44.128,-252.9578,,,,,,,,,,
E162,E180,E181,846,940,941,1785,-149.131,35.411,-258.3528,-159.4491,32.269,-252.5369,-155.9015,44.128,-252.9578,,,,,,,,,,
E163,E164,E182,847,848,942,1786,-145.4213,47.251,-258.5734,-141.4635,59.009,-258.3528,-152.0645,55.937,-252.9578,,,,,,,,,,
E163,E181,E182,847,941,942,1787,-145.4213,47.251,-258.5734,-155.9015,44.128,-252.9578,-152.0645,55.937,-252.9578,,,,,,,,,,
E164,E165,E183,848,849,943,1788,-141.4635,59.009,-258.3528,-137.5207,70.139,-257.6992,-147.9638,67.617,-252.5369,,,,,,,,,,
E164,E182,E183,848,942,943,1789,-141.4635,59.009,-258.3528,-152.0645,55.937,-252.9578,-147.9638,67.617,-252.5369,,,,,,,,,,
E165,E166,E184,849,850,944,1790,-137.5207,70.139,-257.6992,-133.3648,81.159,-256.6462,-143.9045,78.697,-251.6714,,,,,,,,,,
E165,E183,E184,849,943,944,1791,-137.5207,70.139,-257.6992,-147.9638,67.617,-252.5369,-143.9045,78.697,-251.6714,,,,,,,,,,
E166,E167,E185,850,851,945,1792,-133.3648,81.159,-256.6462,-129.0081,92.176,-255.1484,-139.6796,89.763,-250.3445,,,,,,,,,,
E166,E184,E185,850,944,945,1793,-133.3648,81.159,-256.6462,-143.9045,78.697,-251.6714,-139.6796,89.763,-250.3445,,,,,,,,,,
E167,E168,E186,851,852,946,1794,-129.0081,92.176,-255.1484,-124.4475,103.048,-253.2474,-135.2089,100.711,-248.6285,,,,,,,,,,
E167,E185,E186,851,945,946,1795,-129.0081,92.176,-255.1484,-139.6796,89.763,-250.3445,-135.2089,100.711,-248.6285,,,,,,,,,,
E168,E169,E187,852,853,947,1796,-124.4475,103.048,-253.2474,-119.7956,113.67,-250.9348,-130.5237,111.469,-246.533,,,,,,,,,,
E168,E186,E187,852,946,947,1797,-124.4475,103.048,-253.2474,-135.2089,100.711,-248.6285,-130.5237,111.469,-246.533,,,,,,,,,,
E169,E170,E188,853,854,948,1798,-119.7956,113.67,-250.9348,-114.9581,124.117,-248.2334,-125.7654,122.003,-244.0053,,,,,,,,,,
E169,E187,E188,853,947,948,1799,-119.7956,113.67,-250.9348,-130.5237,111.469,-246.533,-125.7654,122.003,-244.0053,,,,,,,,,,
E170,E171,E189,854,855,949,1800,-114.9581,124.117,-248.2334,-109.0462,133.024,-246.2801,-119.9739,131.008,-242.2464,,,,,,,,,,
E170,E188,E189,854,948,949,1801,-114.9581,124.117,-248.2334,-125.7654,122.003,-244.0053,-119.9739,131.008,-242.2464,,,,,,,,,,
E171,A154,E190,855,856,950,1802,-109.0462,133.024,-246.2801,-102.9916,141.756,-244.0045,-114.0068,139.857,-240.1721,,,,,,,,,,
E171,E189,E190,855,949,950,1803,-109.0462,133.024,-246.2801,-119.9739,131.008,-242.2464,-114.0068,139.857,-240.1721,,,,,,,,,,
A154,A173,A172,856,857,951,1804,-102.9916,141.756,-244.0045,-97.7819,151.645,-240.1721,-107.8912,148.5,-237.7973,,,,,,,,,,
A154,E190,A172,856,950,951,1805,-102.9916,141.756,-244.0045,-114.0068,139.857,-240.1721,-107.8912,148.5,-237.7973,,,,,,,,,,
A173,A174,A193,857,858,953,1806,-97.7819,151.645,-240.1721,-87.5221,154.586,-242.2464,-92.4209,161.3,-235.9681,,,,,,,,,,
A173,A172,A192,857,951,952,1807,-97.7819,151.645,-240.1721,-107.8912,148.5,-237.7973,-102.6081,158.286,-233.7892,,,,,,,,,,
A173,A192,A193,857,952,953,1808,-97.7819,151.645,-240.1721,-102.6081,158.286,-233.7892,-92.4209,161.3,-235.9681,,,,,,,,,,
A174,A175,A194,858,859,954,1809,-87.5221,154.586,-242.2464,-77.1678,157.311,-244.0053,-82.1132,164.104,-237.8395,,,,,,,,,,
A174,A193,A194,858,953,954,1810,-87.5221,154.586,-242.2464,-92.4209,161.3,-235.9681,-82.1132,164.104,-237.8395,,,,,,,,,,
A175,A176,A195,859,860,955,1811,-77.1678,157.311,-244.0053,-65.6786,158.581,-246.533,-71.6985,166.694,-239.4009,,,,,,,,,,
A175,A194,A195,859,954,955,1812,-77.1678,157.311,-244.0053,-82.1132,164.104,-237.8395,-71.6985,166.694,-239.4009,,,,,,,,,,
A176,A177,A196,860,861,956,1813,-65.6786,158.581,-246.533,-53.9996,159.713,-248.6285,-60.0797,167.965,-241.6988,,,,,,,,,,
A176,A195,A196,860,955,956,1814,-65.6786,158.581,-246.533,-71.6985,166.694,-239.4009,-60.0797,167.965,-241.6988,,,,,,,,,,
A177,A178,A197,861,862,957,1815,-53.9996,159.713,-248.6285,-42.2064,160.582,-250.3445,-48.3663,168.973,-243.6167,,,,,,,,,,
A177,A196,A197,861,956,957,1816,-53.9996,159.713,-248.6285,-60.0797,167.965,-241.6988,-48.3663,168.973,-243.6167,,,,,,,,,,
A178,A179,A198,862,863,958,1817,-42.2064,160.582,-250.3445,-30.3762,161.18,-251.6714,-36.5769,169.715,-245.1515,,,,,,,,,,
A178,A197,A198,862,957,958,1818,-42.2064,160.582,-250.3445,-48.3663,168.973,-243.6167,-36.5769,169.715,-245.1515,,,,,,,,,,
A179,A180,A199,863,864,959,1819,-30.3762,161.18,-251.6714,-18.5836,161.617,-252.5369,-24.73,170.19,-246.3008,,,,,,,,,,
A179,A198,A199,863,958,959,1820,-30.3762,161.18,-251.6714,-36.5769,169.715,-245.1515,-24.73,170.19,-246.3008,,,,,,,,,,
A180,A181,A200,864,865,960,1821,-18.5836,161.617,-252.5369,-6.2083,161.908,-252.9578,-12.3755,170.625,-246.9299,,,,,,,,,,
A180,A199,A200,864,959,960,1822,-18.5836,161.617,-252.5369,-24.73,170.19,-246.3008,-12.3755,170.625,-246.9299,,,,,,,,,,
A181,A182,A201,865,866,961,1823,-6.2083,161.908,-252.9578,6.2083,161.908,-252.9578,0,170.77,-247.1397,,,,,,,,,,
A181,A200,A201,865,960,961,1824,-6.2083,161.908,-252.9578,-12.3755,170.625,-246.9299,0,170.77,-247.1397,,,,,,,,,,
A182,A183,A202,866,867,962,1825,6.2083,161.908,-252.9578,18.5836,161.617,-252.5369,12.3755,170.625,-246.9299,,,,,,,,,,
A182,A201,A202,866,961,962,1826,6.2083,161.908,-252.9578,0,170.77,-247.1397,12.3755,170.625,-246.9299,,,,,,,,,,
A183,A184,A203,867,868,963,1827,18.5836,161.617,-252.5369,30.3762,161.18,-251.6714,24.73,170.19,-246.3008,,,,,,,,,,
A183,A202,A203,867,962,963,1828,18.5836,161.617,-252.5369,12.3755,170.625,-246.9299,24.73,170.19,-246.3008,,,,,,,,,,
A184,A185,A204,868,869,964,1829,30.3762,161.18,-251.6714,42.2064,160.582,-250.3445,36.5769,169.715,-245.1515,,,,,,,,,,
A184,A203,A204,868,963,964,1830,30.3762,161.18,-251.6714,24.73,170.19,-246.3008,36.5769,169.715,-245.1515,,,,,,,,,,
A185,A186,A205,869,870,965,1831,42.2064,160.582,-250.3445,53.9996,159.713,-248.6285,48.3663,168.973,-243.6167,,,,,,,,,,
A185,A204,A205,869,964,965,1832,42.2064,160.582,-250.3445,36.5769,169.715,-245.1515,48.3663,168.973,-243.6167,,,,,,,,,,
A186,A187,A206,870,871,966,1833,53.9996,159.713,-248.6285,65.6786,158.581,-246.533,60.0797,167.965,-241.6988,,,,,,,,,,
A186,A205,A206,870,965,966,1834,53.9996,159.713,-248.6285,48.3663,168.973,-243.6167,60.0797,167.965,-241.6988,,,,,,,,,,
A187,A188,A207,871,872,967,1835,65.6786,158.581,-246.533,77.1678,157.311,-244.0053,71.6985,166.694,-239.4009,,,,,,,,,,
A187,A206,A207,871,966,967,1836,65.6786,158.581,-246.533,60.0797,167.965,-241.6988,71.6985,166.694,-239.4009,,,,,,,,,,
A188,A189,A208,872,873,968,1837,77.1678,157.311,-244.0053,87.5221,154.586,-242.2464,82.1132,164.104,-237.8395,,,,,,,,,,
A188,A207,A208,872,967,968,1838,77.1678,157.311,-244.0053,71.6985,166.694,-239.4009,82.1132,164.104,-237.8395,,,,,,,,,,
A189,A190,A209,873,874,969,1839,87.5221,154.586,-242.2464,97.7819,151.645,-240.1721,92.4209,161.3,-235.9681,,,,,,,,,,
A189,A208,A209,873,968,969,1840,87.5221,154.586,-242.2464,82.1132,164.104,-237.8395,92.4209,161.3,-235.9681,,,,,,,,,,
A190,B172,A210,874,875,970,1841,97.7819,151.645,-240.1721,107.8912,148.5,-237.7973,102.6081,158.286,-233.7892,,,,,,,,,,
A190,A209,A210,874,969,970,1842,97.7819,151.645,-240.1721,92.4209,161.3,-235.9681,102.6081,158.286,-233.7892,,,,,,,,,,
B172,B173,B192,875,876,972,1843,107.8912,148.5,-237.7973,114.0068,139.857,-240.1721,118.831,146.499,-233.7892,,,,,,,,,,
B172,A210,B191,875,970,971,1844,107.8912,148.5,-237.7973,102.6081,158.286,-233.7892,112.6616,155.066,-231.3056,,,,,,,,,,
B172,B191,B192,875,971,972,1845,107.8912,148.5,-237.7973,112.6616,155.066,-231.3056,118.831,146.499,-233.7892,,,,,,,,,,
B173,B174,B193,876,877,973,1846,114.0068,139.857,-240.1721,119.9739,131.008,-242.2464,124.8455,137.742,-235.9681,,,,,,,,,,
